5 1e-06
6 2e-06
7 2e-06
8 3e-06
9 5e-06
10 9e-06
11 1.7e-05
12 3.2e-05
13 7.5e-05
14 0.000137
15 0.000274
16 0.000501
17 0.000875
18 0.00167
19 0.003441
20 0.00655
21 0.012542
22 0.025044
23 0.049907
24 0.099286
25 0.198144
26 0.395999
27 0.799695
28 1.57893
29 3.25981
30 6.96917
