25 0.000186
50 0.001691
75 0.005549
100 0.009614
125 0.016725
150 0.025805
175 0.039787
200 0.055406
225 0.081352
250 0.107115
275 0.144312
300 0.184749
325 0.231902
350 0.287274
375 0.358944
400 0.444626
425 0.517884
450 0.661725
475 0.717625
500 0.827658
525 0.969267
550 1.11342
575 1.28322
600 1.45198
625 1.63393
650 1.81041
675 2.03766
700 2.35723
725 2.90577
750 3.51404
775 3.69138
800 3.87428
825 4.60406
850 4.37671
875 5.32042
900 5.45157
925 5.81666
950 6.18858
975 7.04082
1000 7.20832
